1981,173,1196,484312,1744,1430,535,166650,4656,109,1791,438,2059,6799,45155,1087,190,4055,6542,1104,2478,2077,2252,1101,2006,7571,182,861639,1519,991,3502,800731,1451,508860,5367,1022,973,2603,2688,115,3583,1760,9397,369,3030,2375,3997,3136,4098,960,3274,957,3710,1778,3952,279316,6929,6406,5991,5398,937,1812,598,3528,2337,526,1802,6244,7505,1053765,7788,117,4022,9282,1034,476,3014,3052,133,89746,8551,4420,7112,6825,1019,5737,4147,4212,2009,181,596,942017,6072,1027,1726,440266,2474,364,1836,2305
1981,173,1744,166650,535,1430,1196,484312,109,438,1791,4656,6799,45155,2059,1087,190,4055,6542,2478,1104,2252,2006,1101,182,7571,1519,508860,3502,9397,2688,2603,1451,5367,973,2077,861639,1022,1760,991,3583,3030,115,369,1778,4098,2375,3274,960,937,3997,3710,800731,957,3136,6929,6406,3952,598,279316,3528,1034,9282,5991,1812,6244,7112,526,3052,1802,2337,5398,7788,117,8551,133,4022,1019,596,4212,3014,476,4420,2009,1053765,181,942017,4147,6825,1726,7505,1836,1027,6072,3113,2474,5737,179355,440266,4084
1981,173,535,1430,1744,109,166650,1196,484312,438,1791,2059,1087,45155,2478,190,6799,4055,2603,2006,2252,1104,182,1101,2688,1778,508860,1519,3502,7571,6542,1022,1760,973,937,1451,9397,3583,5367,3528,3030,9282,1034,115,3274,861639,598,4098,369,3997,3710,2375,7112,991,6929,960,3952,957,2077,6406,2009,2337,3052,596,279316,4212,1802,526,6244,5991,1812,3136,5398,800731,1019,8551,1847,117,133,885995,1291422,1262847,4022,181,9696,1836,476,179355,942017,180214,2474,4420,958,1027,6825,3014,7788,1726,6774,1053765
173,1981,1744,535,1430,109,166650,438,1791,484312,1196,2059,190,1087,2478,6799,45155,4055,1104,2603,2252,2006,182,1101,937,2688,1519,1022,3502,7571,1778,1451,508860,973,9397,1760,3274,3583,3030,9282,115,5367,3528,3997,1034,861639,6542,369,4098,3710,598,2375,960,7112,6929,3952,991,6406,957,1802,526,6244,3052,4212,279316,2337,2009,596,5991,4022,1812,2077,1019,8551,5398,117,181,133,3136,9696,1836,1847,942017,180214,800731,476,544774,440266,3014,1027,2474,4420,179355,4084,1726,5737,958,3113,2390,6825
173,1744,1430,535,109,1981,166650,438,484312,1791,1196,2059,1087,190,841244,4055,6799,2478,2252,45155,182,2603,1101,2006,1104,1451,1022,3502,2688,1519,7571,973,508860,1778,9397,3583,1760,115,3997,3274,5367,3030,3528,937,861639,9282,369,1034,3710,2375,960,4098,598,7112,6929,3952,6406,957,1802,6244,279316,526,4022,991,4212,6542,2337,3052,9696,596,2009,181,5991,1019,117,1083,8551,5398,133,440266,1836,942017,1812,1847,476,2474,1027,180214,2077,3014,2390,5737,3136,800731,3113,6825,4420,179355,4471,4147
173,1430,1744,109,535,166650,1981,438,484312,1791,2059,1087,1196,190,6799,1451,4055,2478,2252,2603,1101,1104,2006,182,1519,1022,45155,3502,973,2688,841244,7571,508860,115,1778,3583,3274,1760,9397,5367,3997,861639,598,3528,3030,9282,3710,369,960,1034,2375,4098,7112,6929,3952,957,6406,4022,1802,526,6244,279316,9696,2337,4212,6542,2009,991,181,3052,596,117,8551,5991,1019,133,5398,364,440266,1083,6774,1836,937,180214,476,1027,1847,2390,942017,6825,3014,428619,413,5737,1201411,4420,2474,4147,3113,179355
173,1430,535,109,1744,438,484312,166650,2059,1791,1196,1981,1451,1087,6799,190,4055,2478,1104,2252,1101,182,1519,7571,2006,2603,854706,1022,3502,45155,973,2688,861639,115,5367,508860,9397,3583,1760,3274,3030,3997,1778,841244,369,2375,3710,4098,598,3528,1034,6406,960,6929,9282,3952,4022,526,1802,279316,1292617,957,117,6244,1201411,2337,5991,2009,181,6542,7112,991,364,4212,8551,133,1155004,476,3052,440266,5398,413,9696,1019,596,1084343,6825,1027,4420,5737,3014,1836,2390,942017,1812,4147,5992,2666,3727,3136
173,1430,109,535,1744,438,484312,166650,1791,2059,1087,1451,6799,2478,4055,1981,1196,190,2252,1101,1104,182,854706,7571,2006,1519,45155,3502,508860,5367,2688,1022,861639,1155004,2603,115,973,1760,9397,3274,3583,3030,369,2375,3997,4098,1292617,1248863,1276883,279316,3710,1778,1288259,526,960,6929,4022,6542,5991,6406,3952,3528,957,181,1802,598,1292530,1084343,2337,117,1034,6244,133,476,440266,991,1285701,8551,2009,4147,6825,9282,5398,1283358,841244,5737,4420,3014,1019,364,3052,324,4212,2666,413,942017,1027,1201411,7505,9696
173,1155004,1430,166650,535,1744,109,438,484312,1791,2059,1451,6799,1981,2478,1087,4055,190,2252,1101,182,1104,2688,2006,1196,1519,7571,2603,1022,3502,45155,508860,854706,6542,973,9397,5367,1778,1760,115,3274,861639,3583,3030,3528,3997,1034,369,2375,526,4098,598,3710,9282,279316,960,6929,6406,3952,1802,5991,7112,2337,4022,181,957,596,6244,3052,8551,1272196,1292617,9696,1228435,1181947,117,1262847,991,4212,440266,1222417,1281413,1291212,2009,476,133,1019,1280237,1292541,1084343,5398,1059920,1229659,1257049,1268403,4420,1292211,1847,1836,2666
173,1155004,109,1430,535,166650,1744,484312,438,1791,1451,2059,1087,1981,6799,2478,4055,1101,190,1201411,2252,2688,182,2603,1022,1104,6542,2006,1519,3502,7571,45155,1196,1778,973,508860,9397,3528,802511,854706,5367,3274,1760,115,3583,1034,3030,861639,3997,9282,598,369,9696,3710,2375,526,7112,4098,960,6929,3952,6406,279316,1802,1283358,2337,596,5991,3052,476,4022,1292530,2009,4212,6244,181,8551,1019,117,1847,1836,133,991,957,5398,1281666,1271915,4420,440266,180214,1254862,1273266,1244705,1084343,2666,179355,2390,364,6774,1292617
1155004,173,109,1430,1744,166650,535,484312,1451,1087,1791,438,2059,2478,1981,6799,4055,182,2252,2688,1101,190,1257049,2603,1022,1104,3528,973,1519,3502,1778,2006,508860,802511,7571,45155,1196,9397,6542,3274,854706,3583,115,5367,1034,9282,3030,1760,3997,598,861639,3710,9696,369,2375,7112,960,3952,6929,4098,596,1802,1262847,6406,279316,476,2337,1201411,3052,526,4022,5991,2009,4212,1287085,1283101,6244,1288444,1847,761193,1229659,1268403,8551,117,1019,181,440266,133,1292211,180214,1836,5398,2390,991,364,957,4420,179355,1084343,958
173,1155004,166650,1430,109,1744,535,484312,1451,1087,1791,1981,2059,438,1101,2478,6799,2688,3528,4055,45155,2252,190,2603,182,1022,508860,1196,3502,1778,1104,7571,1519,973,2006,854706,115,861639,5367,9397,3274,3583,802511,9282,3030,1034,1760,598,3997,3710,2375,369,7112,6542,960,3952,6929,596,1802,4098,9696,2337,6406,279316,3052,526,1847,2009,476,4212,4022,6244,180214,117,179355,133,2390,1019,5991,8551,5398,761193,181,991,957,440266,1084343,1836,776366,364,1292617,1027,6774,958,6825,491,2666,3113,3014,942017
173,1155004,166650,1430,484312,1744,1451,109,535,1791,1087,438,2059,45155,1101,1981,6799,2478,4055,3528,190,2688,2252,1022,3502,182,2603,1104,508860,7571,1196,973,1519,1778,3583,861639,115,5367,3274,2006,9397,854706,9282,369,3030,3710,1760,3997,2375,960,598,1034,3952,526,802511,7112,1802,6929,6542,279316,3052,180214,4098,596,6244,6406,2337,2390,117,2009,133,4212,4022,1019,476,6774,1847,5398,179355,9696,181,5991,8551,991,364,957,1027,440266,491,1836,1292617,3014,749,6825,761193,3113,942017,776366,2666,958
173,166650,1155004,1451,1430,484312,1744,535,109,1791,2059,438,45155,1087,1101,6799,2478,4055,1981,190,2252,1022,2688,1104,182,7571,1196,3528,3502,2603,508860,973,3583,1519,861639,5367,115,2006,9397,3274,3030,369,1778,3710,1760,526,3952,2375,3997,960,598,9282,1802,1034,2009,6929,43288,4098,279316,7112,2390,6244,117,596,3052,2337,476,133,5398,6406,4022,1019,854706,6542,802511,1156336,4212,181,364,991,957,5991,749,179355,180214,491,1190778,6825,1847,1027,1292617,761193,3014,2077,1726,372,8551,1836,4147,942017
173,166650,1451,484312,1430,4055,1744,109,535,1791,438,2059,45155,1087,6799,1101,2478,1155004,7571,1981,2252,190,2688,1104,1022,182,5367,1196,3502,508860,1519,861639,2006,115,973,3583,2603,369,2375,1760,3030,3274,9397,3710,3997,960,3952,1778,4098,279316,1802,6929,694,598,43288,2009,5991,3528,526,6406,5398,133,1034,2337,476,117,6244,9282,2390,4022,3052,1190778,1019,596,991,957,6825,749,181,2077,761193,440266,6542,3014,4147,4420,4212,559,364,372,1027,1156336,1292617,491,1301888,498,1726,5992,8551,9696
173,166650,1451,4055,1430,1744,484312,535,109,1791,438,45155,1087,2059,6799,1101,1981,2478,2688,2252,190,7571,1022,1104,1155004,182,3502,1519,5367,508860,2006,2603,973,115,1196,861639,3583,9397,369,3274,2375,3030,1760,960,3710,1778,3997,526,1802,3952,598,279316,4098,9282,6929,1034,5398,5991,6244,6406,2009,694,3052,1019,43288,7112,133,117,2337,749,596,3528,2390,4022,1190778,476,991,440266,181,4420,957,4212,6542,3014,2077,364,8551,491,6825,1027,180214,1726,9696,5992,179355,4147,372,559,3113,1836
173,166650,1430,1744,535,1451,109,4055,45155,1791,484312,438,1087,2059,2688,1981,1101,6799,2478,1022,2252,190,2603,1155004,182,3502,7571,1778,1104,973,5367,2006,1519,508860,115,9397,3583,1196,861639,3030,1760,598,2375,3710,9282,369,1034,960,3997,1802,3274,7112,596,3528,4098,279316,6929,3952,5398,3052,5991,2390,2337,180214,6244,526,1019,9696,4212,749,2009,133,117,476,1847,6406,6542,991,181,4022,43288,1190778,2077,1836,694,4420,179355,491,8551,958,1027,6825,1292617,957,1726,559,372,364,2385,3014
173,166650,1430,1451,1744,535,109,1791,4055,438,45155,1087,484312,2059,1101,6799,1981,2688,1022,2478,2252,190,2603,1104,3502,182,508860,833919,973,2006,7571,1519,5367,1155004,1778,115,9397,3583,960,1196,861639,3030,369,3710,1760,2375,9282,3997,598,1802,3274,526,1034,4098,7112,6929,5398,3528,6244,279316,3952,3052,596,749,9696,2390,5991,1019,2337,117,2009,4212,6406,133,181,476,4022,991,180214,1190778,43288,2385,6542,694,8551,491,1847,1836,2077,4420,179355,1027,4377,957,1292617,1726,559,364,6825,440266
173,833919,166650,1430,1451,535,1744,1791,109,1087,438,4055,2059,484312,45155,1101,6799,1981,1022,2688,2478,2252,190,508860,2603,3502,182,1104,973,2006,7571,1519,5367,115,1778,3583,1196,9397,1155004,960,369,3710,3030,861639,3997,1760,9282,1802,2375,598,3274,1034,4098,526,3528,6929,7112,180214,5398,6244,279316,3952,3052,2390,9696,596,5991,749,2385,2337,1019,117,133,4212,476,991,2009,1190778,694,6406,181,6542,4022,491,2077,1847,8551,1836,6825,1027,43288,4471,559,364,179355,498,1292617,440266,372,1726
173,833919,1451,166650,1744,1430,1791,484312,109,535,1087,438,2059,1101,4055,45155,6799,1022,1981,2478,2252,2688,190,508860,2603,3502,973,1104,182,2006,7571,1519,115,3583,1778,3710,5367,3997,960,1196,9397,3030,2375,9282,1760,369,1802,1155004,861639,3274,598,1034,4098,6929,7112,5398,3528,526,1267349,279316,2390,180214,3952,3052,6244,2385,749,5991,596,2337,694,1019,133,9696,117,476,4212,1190778,991,2077,6542,4022,8551,6825,1836,491,1847,2009,6406,181,1027,559,2666,1726,4471,440266,364,498,179355,372
173,166650,484312,1451,109,2059,1744,1430,535,1087,833919,1791,438,2478,1101,45155,1981,6799,4055,1022,1267349,2252,190,2688,508860,7571,1104,3502,182,2006,973,2603,3997,1519,115,2375,3583,1196,5367,1760,3710,861639,3030,1778,9397,1802,369,960,1311632,4098,3274,598,279316,694,6929,9282,5398,1034,5991,476,3952,526,3528,2701,1155004,2390,6244,133,3052,117,1286773,6542,491,749,2385,2337,1019,7112,2077,9696,596,1274733,508602,1292530,6825,1299225,991,4212,4022,2305,8551,4420,559,6406,1836,180214,498,364,4147,372
173,1451,484312,166650,1791,1744,438,109,1430,2059,535,1087,4055,833919,1101,6799,2478,45155,1981,508860,190,2252,1022,1104,7571,2688,3502,2006,182,973,1519,115,3997,1267349,5367,2603,3583,2375,1196,861639,1760,3710,3030,369,324,694,1802,9397,1311632,3274,960,1778,279316,5398,4098,526,6929,5991,476,6244,598,1286773,3952,133,117,2390,2305,9282,4420,1019,2337,749,1034,3052,2077,6825,6542,3528,4022,6406,364,8551,491,991,1155004,559,498,1307063,372,1812,1027,440266,596,4212,3014,4147,273,9696,181,957
173,1451,484312,1744,1430,166650,109,535,1087,1791,438,2059,1101,4055,2478,1981,6799,508860,9397,45155,2688,2252,1022,190,7571,3502,2603,1104,833919,182,2006,973,1519,115,1778,5367,3583,3997,2375,1760,3030,3710,861639,1034,598,1802,3274,369,1196,9282,5398,694,960,279316,1311632,5991,7112,3528,6929,180214,4098,324,596,526,3052,6542,3952,476,6244,1019,133,2077,2390,1286773,117,2305,2337,4420,1847,9696,6825,2701,8551,991,491,4212,1307063,1836,6406,559,749,4022,1027,181,372,364,179355,958,498,1812
173,1451,1744,484312,1430,109,1087,166650,1791,438,535,2059,1101,9397,4055,1981,2478,6799,1022,45155,508860,2688,2252,190,7571,3502,2603,973,182,1104,2006,1519,115,1778,833919,5367,3583,3997,3030,2375,3710,1760,1802,598,861639,3274,369,1034,9282,5398,1196,960,526,7112,3528,180214,6929,5991,279316,6244,694,3052,1019,4098,1311632,596,3952,6542,133,476,2077,2390,2337,1286773,117,8551,2305,991,1307063,491,749,4212,1847,324,6406,6825,1836,4420,440266,4022,9696,498,559,1027,364,181,958,372,179355,1726
173,1451,1087,1744,1430,484312,438,109,535,166650,1791,2059,1101,9397,1981,4055,2478,45155,1022,6799,2688,508860,2252,7571,190,3502,182,2603,973,2006,1104,115,1519,5367,3583,1778,3997,833919,3710,3030,1802,2375,1760,369,9282,598,861639,1034,3274,526,5398,1196,960,3528,180214,5669,7112,6929,1019,6244,3952,5991,279316,694,4098,133,3052,1307063,596,1311632,476,749,2077,2305,8551,117,6542,491,2337,6825,2390,4212,1836,991,1286773,9696,6406,1847,440266,559,179355,1027,4022,498,2009,1726,181,364,1812,958
173,1451,1087,1430,1744,438,535,109,484312,1791,2059,166650,1101,1981,4055,9397,2478,1022,6799,2688,508860,45155,2252,190,3502,182,7571,2603,973,1104,5669,2006,1519,115,5367,3583,1778,3997,3710,1802,3030,2375,1760,369,9282,598,526,861639,1034,3274,3528,5398,833919,960,1196,6929,180214,3952,7112,694,133,1019,4098,6244,749,5991,2077,279316,2305,1200703,596,476,1311632,6825,3052,2390,117,8551,4212,2337,6542,9696,1836,491,6406,991,179355,440266,1847,2009,559,1027,1155004,181,4022,1286773,6191,364,1726,1812
173,1087,535,1451,1430,438,109,1744,1791,2059,5669,484312,166650,1101,1981,2478,4055,1022,6799,182,2252,190,9397,2688,508860,45155,3502,2603,973,1104,7571,1519,3583,115,5367,2006,1778,3710,3997,2375,1802,3030,1760,861639,9282,598,369,180214,526,3274,1034,3528,1196,5398,6929,133,960,3952,2077,6244,7112,4098,1019,694,749,5991,2305,279316,476,596,833919,2390,6406,8551,6825,2337,3052,117,4212,1836,9696,491,991,440266,179355,559,1847,2009,1027,1726,1311632,6542,3113,364,4022,872753,6191,181,498,1812
173,535,5669,1451,438,1087,1791,1430,109,1744,2059,484312,1101,166650,2478,1981,9397,4055,1022,190,2252,6799,182,1104,2688,45155,3502,973,7571,508860,1519,115,2603,3583,5367,2006,2375,3997,3710,1802,1778,861639,1760,3030,526,1196,369,598,6929,3274,1321230,133,1034,4098,5398,9282,3952,694,2305,476,2077,3528,960,1019,6244,279316,5991,749,6406,8551,117,2390,559,2337,6825,833919,991,180214,7112,596,872753,3052,440266,491,4212,1836,498,2009,1726,6542,372,181,1027,9696,4022,179355,1812,364,3113,3136
173,5669,535,1791,438,1087,1451,1430,2059,1744,109,484312,166650,1101,2478,508860,1981,4055,9397,6799,2252,190,182,1022,7571,1104,3502,2688,5367,1519,45155,115,973,2006,3583,2375,2603,1760,3997,861639,3710,1802,3030,369,133,1196,1778,6929,526,2077,5398,694,4098,3274,2305,598,279316,476,3952,960,991,559,872753,5991,1034,6825,6244,117,6406,1321230,8551,181,6542,1019,2337,749,3528,498,9282,9696,2390,372,1726,440266,3052,1812,1304485,4147,1283358,3136,491,596,1310813,4022,3014,4420,1027,823982,1319206,1312997
5669,173,535,438,1791,1451,1087,1430,1744,109,484312,2059,9397,166650,1101,2478,4055,1981,6799,508860,2252,190,182,1022,1104,3502,7571,1519,2688,5367,45155,2006,973,115,2603,3583,3997,2375,1760,3710,1778,3030,1802,861639,526,598,369,3274,6929,5398,133,2305,1196,694,4098,1019,991,2077,960,180214,279316,3952,1034,9282,476,6244,8551,872753,6406,5991,181,559,2337,6825,3528,117,749,6542,7112,3052,1321230,596,498,1726,491,2390,9696,372,413,4022,1836,2666,440266,1027,4212,2009,3136,6191,364,1812
5669,173,535,438,1087,1791,1430,1451,1744,9397,109,2059,484312,1101,166650,1981,1022,2478,4055,2252,3502,182,6799,190,2688,1104,1519,2603,508860,5367,7571,45155,973,2006,115,3583,1778,180214,3710,3997,2375,1802,3030,598,1760,3274,861639,5398,9282,1034,6929,694,526,369,1019,4098,133,3528,3952,991,960,8551,1196,7112,872753,2305,2077,6244,6406,279316,596,476,2337,181,3052,117,5991,2390,440266,6825,749,4212,1836,278551,559,498,6542,9696,1726,2009,1027,1847,3136,776366,2666,6191,4022,413,372,1321230
5669,173,535,1087,438,1791,1430,1744,1451,109,484312,9397,2059,1101,1981,166650,1022,3502,4055,2478,182,2252,190,6799,225,973,45155,1519,2688,2603,1104,5367,7571,508860,2006,115,1778,3583,3710,3274,3997,1802,3030,598,1760,2375,180214,9282,5398,1034,694,861639,991,3528,6929,369,4098,1237516,872753,3952,133,960,1019,8551,7112,526,6244,1196,2077,476,596,2305,279316,2337,440266,6406,181,3052,6825,6542,117,4212,2390,5991,1836,749,2009,498,1847,559,1027,2666,1726,9696,413,3136,6367,6732,278551,9211
5669,173,535,1087,109,1430,438,1744,1791,484312,166650,2059,1451,1981,9397,1101,1022,225,3502,2478,182,2252,190,4055,6799,1519,7571,2603,1778,973,45155,2688,1104,5367,2006,3583,115,3997,508860,598,1760,1802,3710,3274,3030,1034,180214,3528,2375,526,5398,9282,6929,694,133,4098,861639,3952,991,7112,596,872753,369,476,6542,8551,960,1019,2077,2305,2009,6825,6244,279316,9696,1836,2337,4212,2390,1847,117,1196,3052,5991,6367,6732,491,1027,179355,958,181,2666,498,6406,3136,413,559,9211,440266,749
5669,173,535,109,1087,438,1430,1744,1791,1451,484312,2059,1981,166650,1101,9397,1022,2478,3502,182,4055,190,2252,6799,1519,1104,7571,973,225,2603,2688,5367,2006,45155,1778,3583,3997,115,508860,3274,1760,3710,1802,598,2375,3030,180214,526,5398,9282,1034,3528,6929,133,4098,861639,3952,369,694,872753,960,991,1019,7112,596,6244,476,2305,2009,2077,8551,6825,2337,279316,2390,6732,6542,1836,4212,117,3052,5991,6406,9696,1027,1847,2666,1196,181,749,498,413,3136,42438,559,179355,491,440266,4022,958
5669,173,535,438,1451,109,1791,1430,1087,1744,484312,2059,166650,1981,1101,9397,2478,1022,182,190,3502,2252,4055,7571,6799,1104,1519,973,5367,2603,2688,2006,3583,115,3997,45155,1760,508860,1802,3710,1778,2375,3274,225,3030,133,6929,5398,872753,4098,598,861639,694,526,1034,369,3952,9282,476,960,8551,3528,1196,6244,1019,991,2305,2077,2337,6732,279316,1329504,2009,6825,2390,117,6542,596,7112,180214,559,1836,6406,5991,1027,498,4022,449971,4212,3052,749,9211,2666,364,3136,181,9696,491,1726,440266
5669,173,535,438,1451,1791,109,484312,1430,1087,1744,2059,1101,1981,9397,166650,2478,190,182,1022,7571,2252,6799,4055,1104,3502,1519,973,5367,115,2006,2688,3997,508860,3583,1760,45155,2603,2375,1802,3710,3274,133,872753,3030,526,4098,5398,6929,861639,694,369,1778,1329504,449971,3952,476,2077,598,960,8551,1019,1196,279316,1034,6732,6244,2305,225,2337,991,559,6825,117,5991,9282,3528,2009,6542,6406,324,498,9211,4022,749,1726,2390,1027,2666,1836,9696,364,4420,3113,4147,440266,3136,268763,4212,181
5669,173,535,438,1451,1791,109,484312,1087,1430,9397,1744,2059,1101,1981,190,2478,166650,182,1022,2252,6799,4055,3502,1104,7571,1519,45155,973,5367,2006,115,2688,3997,3583,2603,1760,508860,2375,133,3274,3710,1802,3030,872753,4098,1778,5398,1329504,861639,526,6929,369,598,3952,694,960,1034,1019,2077,8551,476,6244,9282,279316,2337,2305,6732,1196,5991,3528,559,117,991,6542,6825,2009,1836,6406,498,3113,1726,9211,596,749,7112,4022,1027,2390,2666,3052,4420,364,225,4212,9696,324,3136,440266,4147
5669,173,535,438,9397,1451,1791,109,484312,1430,1087,1744,2059,1101,1981,2478,182,190,166650,2252,1022,6799,4055,3502,1104,1519,973,7571,2688,2603,45155,115,5367,2006,3997,3583,508860,1760,1778,133,3274,3710,1802,2375,3030,598,4098,5398,6929,1329504,872753,1034,526,861639,3952,369,9282,3528,1019,960,2077,694,7112,8551,5991,1836,61560,6244,117,596,2337,180214,476,279316,2009,6542,1325986,1196,559,2305,6732,991,6825,6406,3052,3113,4212,2390,9211,1027,1726,2666,498,749,9696,4022,3136,1847,364,958
173,535,438,1451,1791,109,9397,1087,1430,1744,484312,5669,2059,1101,2478,1981,182,190,166650,2252,1022,6799,1104,4055,3502,1519,973,115,2603,2688,7571,5367,2006,45155,3997,3583,1778,508860,1760,1802,3710,133,3274,3030,598,5398,2375,1329504,4098,3528,6929,3952,1034,9282,960,1019,861639,872753,369,2077,526,694,1325986,117,7112,8551,5991,61560,1836,180214,6244,596,2337,1196,6732,279316,2009,476,559,2390,6406,6825,6542,3052,4212,9211,3113,991,3136,2305,1726,1027,4022,1847,440266,2666,491,498,9696,958
173,535,1451,438,1791,109,1430,1744,9397,1087,484312,2059,1101,1981,2478,190,182,6799,2252,166650,1022,1104,4055,3502,1519,115,973,5669,7571,2603,2688,2006,3997,45155,5367,508860,3583,1760,133,1802,3710,1778,1329504,3274,3030,960,5398,4098,1019,861639,6929,2375,3528,369,3952,598,872753,1325986,694,6732,526,9282,2077,117,1034,2337,6244,2009,5991,1323797,1196,8551,279316,61560,476,559,7112,364,1836,6406,9211,440266,3113,2390,1229659,1304504,3136,4212,2305,180214,1726,991,3052,9696,1027,596,278942,4022,6825,2666
